JOB_ID,BLS Job Title,LONG_OCC_CODE,YEAR,STATE,CITY,MSA_ID,CANON_MAXIMUM_DEGREE,CANON_MINIMUM_DEGREE,CANON_OTHER_DEGREES,CANON_PREFERRED_DEGREES,CANON_REQUIRED_DEGREES,CIP_CODE,STANDARD_MAJOR,MAX_EXPERIENCE,MIN_EXPERIENCE,MAX_ANNUAL_SALARY,MAX_HOURLY_SALARY,MIN_ANNUAL_SALARY,MIN_HOURLY_SALARY,YEARS_OF_EXPERIENCE,CANON_JOB_HOURS
38702688879,General Manager,11-1021.92,2020,AZ,Scottsdale,38060,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38702696050,General Manager,11-1021.92,2020,TX,Grapevine,19100,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38702698833,Assistant General Manager,11-1021.92,2020,TN,Antioch,34980,,,,,,,,,,,,,,,
38702700914,General Manager,11-1021.92,2020,CA,Dublin,41860,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38702702344,General Manager,11-1021.92,2020,MI,Troy,19820,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38702702703,General Manager,11-1021.92,2020,PA,Allentown,10900,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38705871397,Auto Body Technician,49-3021.00,2020,CA,Sacramento,40900,,,,,,,,,,,,,,,
38713423507,Estimator,13-1051.00,2020,TX,Richardson,19100,Higher Secondary Certificate,Higher Secondary Certificate,,Higher Secondary Certificate,,,,3.0,2.0,64480.0,31.0,35360.0,17.0,2 to 3 years,fulltime
38717779773,Automotive Service Technician / Mechanic,49-3023.00,2020,PA,Malvern,37980,,,,,,,,,,41000.0,19.71,30000.0,14.42,,
38525890893,Auto Damage Appraiser,13-1032.00,2019,CO,Colorado Springs,17820,,,,,,,,,,,,,,1 year,fulltime
38716907083,Auto Body Technician,49-3021.00,2020,CA,Mountain View,41940,,,,,,,,,,,,,,,
38719213639,Auto Body Technician,49-3021.00,2020,TN,Jackson,27180,,,,,,,,,,,,,,,
38536339311,Detailer,53-7061.00,2019,CA,Mountain View,41940,,,,,,,,,,,,,,,fulltime
38723660864,Auto Body Technician,49-3021.00,2020,AZ,Tolleson,38060,,,,,,,,,,,,,,,
38724254832,Auto Body Technician,49-3021.00,2020,TX,Webster,26420,,,,,,,,,,47840.0,23.0,37440.0,18.0,,fulltime
38726067703,Detailer,53-7061.00,2020,TX,Fort Worth,19100,,,,,,,,,,,,,,,
38733875780,Auto Body Technician,49-3021.00,2020,AZ,Mesa,38060,,,,,,,,,,,,,,,
38733725893,Auto Body Technician,49-3021.00,2020,TX,Carrollton,19100,,,,,,,,,,,,,,,fulltime
38733726060,Auto Body Technician,49-3021.00,2020,WA,Auburn,42660,,,,,,,,,,,,,,,fulltime
38733726584,Auto Body Technician,49-3021.00,2020,TX,Dallas,19100,,,,,,,,,,,,,,,fulltime
38733727144,Auto Body Technician,49-3021.00,2020,TN,Franklin,34980,,,,,,,,,,,,,,,fulltime
38733727156,Auto Body Technician,49-3021.00,2020,AZ,Phoenix,38060,,,,,,,,,,,,,,,fulltime
38733727562,Auto Body Technician,49-3021.00,2020,PA,Allentown,10900,,,,,,,,,,,,,,,fulltime
38733727574,Auto Body Technician,49-3021.00,2020,TN,Clarksville,17300,,,,,,,,,,,,,,,fulltime
38733728118,Auto Body Technician,49-3021.00,2020,OK,Oklahoma City,36420,,,,,,,,,,,,,,,fulltime
38733729040,Auto Body Technician,49-3021.00,2020,OK,Norman,36420,,,,,,,,,,,,,,,fulltime
38733729041,Auto Body Technician,49-3021.00,2020,TN,Columbia,34980,,,,,,,,,,,,,,,fulltime
38733729065,Auto Body Technician,49-3021.00,2020,CA,Oakland,41860,,,,,,,,,,,,,,,fulltime
38733729088,Auto Body Technician,49-3021.00,2020,TX,Pearland,26420,,,,,,,,,,,,,,,fulltime
38733729090,Auto Body Technician,49-3021.00,2020,CA,Santa Clara,41940,,,,,,,,,,,,,,,fulltime
38733729099,Auto Body Technician,49-3021.00,2020,IL,Blue Island,16980,,,,,,,,,,,,,,,fulltime
38733729103,Auto Body Technician,49-3021.00,2020,PA,West Chester,37980,,,,,,,,,,,,,,,fulltime
38733729124,Auto Body Technician,49-3021.00,2020,TN,Antioch,34980,,,,,,,,,,,,,,,fulltime
38733729611,Auto Body Technician,49-3021.00,2020,NV,Las Vegas,29820,,,,,,,,,,,,,,,fulltime
38733730128,Auto Body Technician,49-3021.00,2020,IL,Champaign,16580,,,,,,,,,,,,,,,fulltime
38733730138,Auto Body Technician,49-3021.00,2020,TX,Fort Worth,19100,,,,,,,,,,,,,,,fulltime
38733730152,Auto Body Technician,49-3021.00,2020,TX,Arlington,19100,,,,,,,,,,,,,,,fulltime
38733730599,Auto Body Technician,49-3021.00,2020,TX,Bastrop,12420,,,,,,,,,,,,,,,fulltime
38733730640,Auto Body Technician,49-3021.00,2020,VA,Fredericksburg,47900,,,,,,,,,,,,,,,fulltime
38733731121,Auto Body Technician,49-3021.00,2020,DE,Claymont,37980,,,,,,,,,,,,,,,fulltime
38733731129,Auto Body Technician,49-3021.00,2020,TX,Grand Prairie,19100,,,,,,,,,,,,,,,fulltime
38733731652,Auto Body Technician,49-3021.00,2020,TN,Memphis,32820,,,,,,,,,,,,,,,fulltime
38733731661,Auto Body Technician,49-3021.00,2020,AZ,Gilbert,38060,,,,,,,,,,,,,,,fulltime
38733731663,Auto Body Technician,49-3021.00,2020,TX,San Antonio,41700,,,,,,,,,,,,,,,fulltime
38733731666,Auto Body Technician,49-3021.00,2020,FL,Lehigh Acres,15980,,,,,,,,,,,,,,,fulltime
38733732084,Auto Body Technician,49-3021.00,2020,FL,Jacksonville,27260,,,,,,,,,,,,,,,fulltime
38733732665,Auto Body Technician,49-3021.00,2020,TX,Dallas,19100,,,,,,,,,,,,,,,fulltime
38733732667,Auto Body Technician,49-3021.00,2020,TX,San Antonio,41700,,,,,,,,,,,,,,,fulltime
38733732679,Auto Body Technician,49-3021.00,2020,IL,Urbana,16580,,,,,,,,,,,,,,,fulltime
38733733101,Auto Body Technician,49-3021.00,2020,MI,Utica,19820,,,,,,,,,,,,,,,fulltime
38733733106,Auto Body Technician,49-3021.00,2020,AZ,Peoria,38060,,,,,,,,,,,,,,,fulltime
38733734173,Auto Body Technician,49-3021.00,2020,VA,Herndon,47900,,,,,,,,,,,,,,,fulltime
38733734652,Auto Body Technician,49-3021.00,2020,IL,Alsip,16980,,,,,,,,,,,,,,,fulltime
38733734697,Auto Body Technician,49-3021.00,2020,TX,Houston,26420,,,,,,,,,,,,,,,fulltime
38733735127,Auto Body Technician,49-3021.00,2020,TX,Webster,26420,,,,,,,,,,,,,,,fulltime
38733735132,Auto Body Technician,49-3021.00,2020,TX,San Antonio,41700,,,,,,,,,,,,,,,fulltime
38733735193,Auto Body Technician,49-3021.00,2020,IL,Tinley Park,16980,,,,,,,,,,,,,,,fulltime
38733735248,Auto Body Technician,49-3021.00,2020,TN,Jackson,27180,,,,,,,,,,,,,,,fulltime
38733735677,Auto Body Technician,49-3021.00,2020,TX,San Antonio,41700,,,,,,,,,,,,,,,fulltime
38733735770,Auto Body Technician,49-3021.00,2020,IL,Villa Park,16980,,,,,,,,,,,,,,,fulltime
38733735772,Auto Body Technician,49-3021.00,2020,TN,Murfreesboro,34980,,,,,,,,,,,,,,,fulltime
38733736213,Auto Body Technician,49-3021.00,2020,PA,Huntingdon,26500,,,,,,,,,,,,,,,fulltime
38733736252,Auto Body Technician,49-3021.00,2020,AR,Bryant,30780,,,,,,,,,,,,,,,fulltime
38733737270,Auto Body Technician,49-3021.00,2020,NC,Concord,16740,,,,,,,,,,,,,,,fulltime
38733737295,Auto Body Technician,49-3021.00,2020,FL,Sarasota,35840,,,,,,,,,,,,,,,fulltime
38733737785,Auto Body Technician,49-3021.00,2020,TN,Nashville,34980,,,,,,,,,,,,,,,fulltime
38733737801,Auto Body Technician,49-3021.00,2020,NC,Concord,16740,,,,,,,,,,,,,,,fulltime
38733738783,Auto Body Technician,49-3021.00,2020,IL,Tinley Park,16980,,,,,,,,,,,,,,,fulltime
38733738793,Auto Body Technician,49-3021.00,2020,AR,Little Rock,30780,,,,,,,,,,,,,,,fulltime
38733739290,Auto Body Technician,49-3021.00,2020,OH,Columbus,18140,,,,,,,,,,,,,,,fulltime
38733739292,Auto Body Technician,49-3021.00,2020,AZ,Mesa,38060,,,,,,,,,,,,,,,fulltime
38733739337,Auto Body Technician,49-3021.00,2020,TX,Dallas,19100,,,,,,,,,,,,,,,fulltime
38733739821,Auto Body Technician,49-3021.00,2020,MI,Center Line,19820,,,,,,,,,,,,,,,fulltime
38712618783,Retail Sales Associate (General),41-2031.00,2020,CO,Thornton,19740,,,,,,,,,2.0,,,,,6 months|2 years,
38738521258,Assistant General Manager,11-1021.92,2020,CA,Roseville,40900,,,,,,,,,,51000.0,24.52,37000.0,17.79,,
38740390741,Receptionist,43-4171.00,2020,TN,Memphis,32820,,,,,,,,,2.0,33280.0,16.0,31200.0,15.0,6 months|2 years,fulltime
38751398961,Auto Body Technician,49-3021.00,2020,TX,Spring Branch,41700,,,,,,,,,,,,,,,
38754956724,Auto Body Technician,49-3021.00,2020,TX,Houston,26420,,,,,,,,,,,,,,,fulltime
38760973596,General Manager,11-1021.92,2020,AZ,Chandler,38060,,,,,,,,,,50000.0,24.04,35000.0,16.83,,
38522961388,Auto Body Technician,49-3021.00,2019,TN,Nashville,34980,,,,,,,,,,,,,,,
38922563122,Auto Body Technician,49-3021.00,2020,OH,Galloway,18140,,,,,,,,,,,,,,5 years|2 years,fulltime
38922142668,Office / Administrative Assistant,43-6014.00,2020,PA,Exton,37980,,,,,,,,,2.0,35609.6,17.12,35609.6,17.12,6 months|2 years|1 year|3 years,fulltime
38915231352,Auto Body Technician,49-3021.00,2020,TX,San Antonio,41700,,,,,,,,,,20800.0,10.0,20800.0,10.0,2 years,fulltime
38914045553,Auto Body Technician,49-3021.00,2020,PA,Pittsburgh,38300,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,0.5,38480.0,18.5,38480.0,18.5,6 months,fulltime
38902329695,Detailer,53-7061.00,2020,TN,Clarksville,17300,,,,,,,,,,31200.0,15.0,27040.0,13.0,1 year,fulltime
38902330908,Auto Body Technician,49-3021.00,2020,TN,Murfreesboro,34980,,,,,,,,,,100000.0,48.08,70000.0,33.65,2 years,fulltime
38833176455,Auto Body Technician,49-3021.00,2020,GA,Decatur,12060,,,,,,,,,,110000.0,52.88,80000.0,38.46,5 years,fulltime
38692586433,Auto Body Technician,49-3021.00,2020,UT,Draper,41620,,,,,,,,,,,,,,,
38693734377,Janitor / Cleaner,37-2011.00,2020,CO,Parker,19740,,,,,,,,,,,,,,,
38693739934,Auto Body Technician,49-3021.00,2020,CO,Denver,19740,,,,,,,,,,,,,,,
38693743871,Auto Damage Appraiser,13-1032.00,2020,CO,Englewood,19740,,,,,,,,,,,,,,,
38867711879,Auto Body Technician,49-3021.00,2020,MS,Ridgeland,27140,,,,,,,,,,100000.0,48.08,70000.0,33.65,3 years|3 years,fulltime
38698799846,Auto Damage Appraiser,13-1032.00,2020,TX,Waco,47380,,,,,,,,,,,,,,,
38699178581,Staffing Specialist,13-1071.91,2020,TX,Richardson,19100,Bachelor's,Higher Secondary Certificate,,Higher Secondary Certificate,Bachelor's|General Equivalency Degree|Higher Secondary Certificate,,,,3.0,47000.0,22.6,35000.0,16.83,3+ years,fulltime
38536931422,Auto Damage Appraiser,13-1032.00,2019,CO,Fountain,17820,,,,,,,,,,90000.0,43.27,70000.0,33.65,2 years,fulltime
38689942479,Detailer,53-7061.00,2019,UT,Park City,44920,,,,,,,,,,,,,,,
38672294159,Auto Body Technician,49-3021.00,2019,IL,Crete,16980,,,,,,,,,,,,,,5 years,fulltime
38603111717,Recruiter (General),13-1071.91,2019,TN,Nashville,34980,Bachelor's,Higher Secondary Certificate,,,Bachelor's|Higher Secondary Certificate,,,,2.0,70000.0,33.65,50000.0,24.04,2+ years|1 year|2 years,fulltime
38595780277,Auto Body Technician,49-3021.00,2019,TN,Clarksville,17300,Higher Secondary Certificate,Higher Secondary Certificate,,Higher Secondary Certificate,,,,,,,,,,,fulltime
38595781147,Auto Damage Appraiser,13-1032.00,2019,TN,Clarksville,17300,,,,,,,,,,,,,,,fulltime
38534334698,Estimator,13-1051.00,2019,WA,Seattle,42660,,,,,,,,,,31200.0,15.0,31200.0,15.0,,fulltime
38645250378,Auto Body Technician,49-3021.00,2019,CA,Dublin,41860,Higher Secondary Certificate,Higher Secondary Certificate,,Higher Secondary Certificate,,,,,,,,,,,fulltime
38494788496,Auto Body Technician,49-3021.00,2019,IL,South Holland,16980,,,,,,,,,,,,,,5 years,fulltime
38678368510,Auto Body Technician,49-3021.00,2019,AZ,Surprise,38060,Higher Secondary Certificate,Higher Secondary Certificate,,Higher Secondary Certificate,,,,,,,,,,,fulltime
38645371606,Customer Service Representative (General),43-4051.00,2019,IL,Rolling Meadows,16980,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,1.0,,,,,One year,fulltime
38585438371,Auto Body Technician,49-3021.00,2019,OK,Oklahoma City,36420,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,,,,,,5 years,fulltime
38581824731,Human Resources Consultant,13-1071.92,2019,CA,Milpitas,41940,Bachelor's,Bachelor's,,Bachelor's,,520201,"Business Administration And Management, General",,5.0,,,,,5 years|2 years|1 year|3 years|5 years|3 years,fulltime
38489058888,Recruiter (General),13-1071.91,2019,WA,Seattle,42660,Bachelor's,Higher Secondary Certificate,,Higher Secondary Certificate,Bachelor's|Higher Secondary Certificate,,,,2.0,,,,,2+ years,fulltime
38576095772,Estimator,13-1051.00,2019,TN,Nashville,34980,,,,,,,,,,33280.0,16.0,31200.0,15.0,,fulltime
38576096776,Medical Secretary,43-6013.00,2019,TN,Franklin,34980,,,,,,,,,,29120.0,14.0,24960.0,12.0,,fulltime
38576097377,Janitor / Cleaner,37-2011.00,2019,TN,Nashville,34980,,,,,,,,,,31200.0,15.0,24960.0,12.0,,fulltime
38689703661,Auto Body Technician,49-3021.00,2019,AZ,Chandler,38060,,,,,,,,,,,,,,,
38689596844,Auto Body Technician,49-3021.00,2019,FL,Orlando,36740,,,,,,,,,,,,,,,
38689597051,Auto Body Technician,49-3021.00,2019,FL,Jacksonville,27260,,,,,,,,,,,,,,,
38484963588,Auto Body Technician,49-3021.00,2019,TN,Nashville,34980,,,,,,,,,,83000.0,39.9,58000.0,27.88,3 years,fulltime
38641662998,Auto Damage Appraiser,13-1032.00,2019,TX,Fort Worth,19100,,,,,,,,,,,,,,,fulltime
38472427857,Detailer,53-7061.00,2019,WA,Renton,42660,,,,,,,,,,,,,,,fulltime
38709077565,Retail Sales Associate (General),41-2031.00,2020,TN,Nashville,34980,,,,,,,,,,,,,,,
38710307586,Maintenance Helper / Assistant,49-9098.00,2020,TX,Richardson,19100,,,,,,,,,,,,,,,fulltime
38710706452,Vocational Education Instructor,25-1194.00,2020,TX,San Antonio,41700,,,,,,,,,,,,,,,
38710707035,Auto Damage Appraiser,13-1032.00,2020,CA,Milpitas,41940,,,,,,,,,,,,,,,
38710709966,Painter,47-2141.00,2020,TX,San Antonio,41700,,,,,,,,,,,,,,,
38710871239,Janitor / Cleaner,37-2011.00,2020,TX,Plano,19100,,,,,,,,,,,,,,,
38701936442,Financial Analyst (General),13-2051.00,2020,CA,Monterey Park,31080,,Bachelor's,,,Bachelor's,520301|520801,"Accounting|Finance, General",,,,,,,1 or more years,
38702997492,Auto Body Technician,49-3021.00,2020,IN,Indianapolis,26900,,,,,,,,,,45760.0,22.0,37440.0,18.0,3 years,fulltime
38705950055,Auto Body Technician,49-3021.00,2020,TN,Maryville,28940,,,,,,,,,,,,,,,fulltime
38705729210,Auto Body Technician,49-3021.00,2020,TX,Baytown,26420,,,,,,,,,,47840.0,23.0,37440.0,18.0,,fulltime
38705446697,Construction Manager,11-9021.00,2020,TX,Richardson,19100,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,1.0,33280.0,16.0,31200.0,15.0,1+ years|1 year,fulltime
38706422615,Auto Body Technician,49-3021.00,2020,PA,Collegeville,37980,,,,,,,,,,,,,,,
38714411558,Maintenance Helper / Assistant,49-9098.00,2020,PA,Southeastern,37980,,,,,,,,,,,,,,,
38711300085,Assistant General Manager,11-1021.92,2020,NC,Charlotte,16740,,,,,,,,,,,,,,,
38719109507,Auto Body Technician,49-3021.00,2020,UT,Salt Lake City,41620,,,,,,,,,,,,,,,
38722403543,Auto Body Technician,49-3021.00,2020,IL,Blue Island,16980,,,,,,,,,,,,,,,
38721347825,Maintenance Helper / Assistant,49-9098.00,2020,AZ,Goodyear,38060,,,,,,,,,,,,,,,
38721764860,Maintenance Helper / Assistant,49-9098.00,2020,GA,Alpharetta,12060,,,,,,,,,,,,,,,
38721363016,Auto Damage Appraiser,13-1032.00,2020,AZ,Goodyear,38060,,,,,,,,,,,,,,2 to 3 years,fulltime
38721519598,Auto Body Technician,49-3021.00,2020,TX,Spring,26420,,,,,,,,,,40000.0,19.23,30000.0,14.42,,
38712871680,Retail Sales Associate (General),41-2031.00,2020,GA,Alpharetta,12060,,,,,,,,,,42000.0,20.19,31000.0,14.9,,
38673528319,Financial Analyst (General),13-2051.00,2019,IL,Rolling Meadows,16980,,Bachelor's,,,Bachelor's,520301|520801,"Accounting|Finance, General",,,,,,,1 or more years|1 year,fulltime
38736424511,Receptionist,43-4171.00,2020,FL,Tampa,45300,,,,,,,,,2.0,33280.0,16.0,31200.0,15.0,6 months|2 years,fulltime
38641829462,Retail Store Manager,41-1011.00,2019,TN,Chattanooga,16860,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,58000.0,27.88,42000.0,20.19,,fulltime
38740134194,Detailer,53-7061.00,2020,CO,Castle Rock,19740,,,,,,,,,,,,,,,
38746970012,Auto Body Technician,49-3021.00,2020,TX,Richland,18620,,,,,,,,,,,,,,,fulltime
38746972158,Auto Body Technician,49-3021.00,2020,UT,Draper,41620,,,,,,,,,,,,,,,fulltime
38746972600,Auto Body Technician,49-3021.00,2020,AZ,Goodyear,38060,,,,,,,,,,,,,,,fulltime
38746972635,Auto Body Technician,49-3021.00,2020,TX,San Antonio,41700,,,,,,,,,,,,,,,fulltime
38746973082,Auto Body Technician,49-3021.00,2020,CA,San Diego,41740,,,,,,,,,,,,,,,fulltime
38746973100,Auto Body Technician,49-3021.00,2020,AZ,Chandler,38060,,,,,,,,,,,,,,,fulltime
38746973193,Auto Body Technician,49-3021.00,2020,SC,Rock Hill,16740,,,,,,,,,,,,,,,fulltime
38746976196,Auto Body Technician,49-3021.00,2020,WA,Seattle,42660,,,,,,,,,,,,,,,fulltime
38746976682,Auto Body Technician,49-3021.00,2020,TX,Frisco,19100,,,,,,,,,,,,,,,fulltime
38746976703,Auto Body Technician,49-3021.00,2020,TX,Spring Branch,41700,,,,,,,,,,,,,,,fulltime
38746977235,Auto Body Technician,49-3021.00,2020,WA,Kent,42660,,,,,,,,,,,,,,,fulltime
38746978745,Auto Body Technician,49-3021.00,2020,MS,Jackson,27140,,,,,,,,,,,,,,,fulltime
38746978771,Auto Body Technician,49-3021.00,2020,PA,Chester Springs,37980,,,,,,,,,,,,,,,fulltime
38746979432,Auto Body Technician,49-3021.00,2020,FL,Sarasota,35840,,,,,,,,,,,,,,,fulltime
38746979955,Auto Body Technician,49-3021.00,2020,TN,Nashville,34980,,,,,,,,,,,,,,,fulltime
38746979978,Auto Body Technician,49-3021.00,2020,CO,Castle Rock,19740,,,,,,,,,,,,,,,fulltime
38746980379,Auto Body Technician,49-3021.00,2020,AZ,Peoria,38060,,,,,,,,,,,,,,,fulltime
38746980904,Auto Body Technician,49-3021.00,2020,PA,Parkesburg,37980,,,,,,,,,,,,,,,fulltime
38746981411,Auto Body Technician,49-3021.00,2020,TX,Dallas,19100,,,,,,,,,,,,,,,fulltime
38746982595,Auto Body Technician,49-3021.00,2020,TN,Franklin,34980,,,,,,,,,,,,,,,fulltime
38746982627,Auto Body Technician,49-3021.00,2020,TX,Dallas,19100,,,,,,,,,,,,,,,fulltime
38746983108,Auto Body Technician,49-3021.00,2020,NV,Las Vegas,29820,,,,,,,,,,,,,,,fulltime
38746983554,Auto Body Technician,49-3021.00,2020,IL,Lockport,16980,,,,,,,,,,,,,,,fulltime
38746983596,Automotive Service Technician / Mechanic,49-3023.00,2020,TX,Dallas,19100,,,,,,,,,,,,,,,fulltime
38562634959,Auto Damage Appraiser,13-1032.00,2019,DE,Claymont,37980,,,,,,,,,,29120.0,14.0,24960.0,12.0,,fulltime
38747400659,Detailer,53-7061.00,2020,IL,Blue Island,16980,Bachelor's,Higher Secondary Certificate,,,Bachelor's|General Equivalency Degree|Higher Secondary Certificate,,,,,,,,,1 year,fulltime
38747401017,General Manager,11-1021.92,2020,TN,Memphis,32820,,,,,,,,,,53000.0,25.48,37000.0,17.79,,
38747407172,Automotive Service Technician / Mechanic,49-3023.00,2020,TN,Mount Juliet,34980,,,,,,,,,,37000.0,17.79,27000.0,12.98,,
38747408079,General Manager,11-1021.92,2020,CA,Sacramento,40900,,,,,,,,,,49000.0,23.56,38000.0,18.27,,
38641545849,Customer Service Representative (General),43-4051.00,2019,TX,Baytown,26420,,,,,,,,,,100000.0,48.08,55000.0,26.44,2 years,fulltime
38750610312,Retail Sales Associate (General),41-2031.00,2020,AZ,Gilbert,38060,,,,,,,,,,,,,,,
38752818827,Auto Body Technician,49-3021.00,2020,TX,Pearland,26420,,,,,,,,,,,,,,,fulltime
38752825496,Auto Body Technician,49-3021.00,2020,TX,Fort Worth,19100,,,,,,,,,,,,,,,fulltime
38755825478,Customer Service Representative (General),43-4051.00,2020,CA,Santa Clara,41940,,,,,,,,,,,,,,,
38761019719,General Manager,11-1021.92,2020,OH,Columbus,18140,,,,,,,,,,52000.0,25.0,39000.0,18.75,,
38497031413,Detailer,53-7061.00,2019,WA,Bellevue,42660,,,,,,,,,,,,,,,fulltime
38921486390,Auto Body Technician,49-3021.00,2020,IL,Lockport,16980,,,,,,,,,,,,,,,fulltime
38917641053,Painter,47-2141.00,2020,TN,Clarksville,17300,,,,,,,,,,100000.0,48.08,70000.0,33.65,5 years|3 years,fulltime
38915925893,Painter,47-2141.00,2020,TN,Nashville,34980,,,,,,,,,,120000.0,57.69,80000.0,38.46,5 years|3 years,fulltime
38912832879,Detailer,53-7061.00,2020,TN,Nashville,34980,Higher Secondary Certificate,Higher Secondary Certificate,,Higher Secondary Certificate,,,,,,27040.0,13.0,24960.0,12.0,1 year,fulltime
38911506967,Detailer,53-7061.00,2020,PA,West Chester,37980,Bachelor's,Higher Secondary Certificate,,,Bachelor's|General Equivalency Degree|Higher Secondary Certificate,,,,,,,,,2 years,fulltime
38907296067,Retail Sales Associate (General),41-2031.00,2020,IL,Libertyville,16980,,,,,,,,,,,,,,,fulltime
38814591527,Retail Sales Associate (General),41-2031.00,2020,TN,Memphis,32820,,,,,,,,,,75000.0,36.06,65000.0,31.25,2 to 3 years|2 years,fulltime
38832768914,Auto Body Technician,49-3021.00,2020,TN,Memphis,32820,,,,,,,,,,150000.0,72.12,80000.0,38.46,5 years,fulltime
38691719668,Account Representative,13-2011.94,2020,TX,Houston,26420,Bachelor's,Higher Secondary Certificate,,Bachelor's,Bachelor's|Higher Secondary Certificate,,,,5.0,,,,,5+ years,
38694262788,Auto Body Technician,49-3021.00,2020,AR,Bryant,30780,,,,,,,,,,,,,,,fulltime
38866570494,Auto Body Technician,49-3021.00,2020,TN,Clarksville,17300,,,,,,,,,,100000.0,48.08,70000.0,33.65,3 years|3 years,fulltime
38696231770,Janitor / Cleaner,37-2011.00,2020,TX,Mansfield,19100,,,,,,,,,,,,,,,
38698427290,Auto Body Technician,49-3021.00,2020,TN,Nashville,34980,,,,,,,,,,,,,,,
38698428832,Auto Body Technician,49-3021.00,2020,TX,Converse,41700,,,,,,,,,,,,,,,
38699412453,Auto Body Technician,49-3021.00,2020,PA,Exton,37980,,,,,,,,,,,,,,,
38888534907,Auto Body Technician,49-3021.00,2020,TN,Nashville,34980,,,,,,,,,,120000.0,57.69,80000.0,38.46,3 years,fulltime
38564413399,Detailer,53-7061.00,2019,IL,Plainfield,16980,,,,,,,,,,,,,,,fulltime
38496625151,Auto Damage Appraiser,13-1032.00,2019,WA,Bellevue,42660,,,,,,,,,,,,,,1 year,fulltime
38527244393,Auto Damage Appraiser,13-1032.00,2019,CO,Colorado Springs,17820,,,,,,,,,,100000.0,48.08,70000.0,33.65,,fulltime
38595636927,Auto Body Technician,49-3021.00,2019,TN,Franklin,34980,Higher Secondary Certificate,Higher Secondary Certificate,,Higher Secondary Certificate,,,,,,,,,,,fulltime
38595639763,Auto Body Technician,49-3021.00,2019,TN,Antioch,34980,Higher Secondary Certificate,Higher Secondary Certificate,,Higher Secondary Certificate,,,,,,,,,,,fulltime
38546717938,Estimator,13-1051.00,2019,CO,Colorado Springs,17820,,,,,,,,,,31200.0,15.0,31200.0,15.0,,fulltime
38546780832,Receptionist,43-4171.00,2019,CA,Dublin,41860,,,,,,,,,,33000.0,15.87,26000.0,12.5,,fulltime
38497985761,Administrative Clerk / Coordinator,43-6014.00,2019,CA,Dublin,41860,,,,,,,,,,,,,,,fulltime
38495014196,Auto Body Technician,49-3021.00,2019,IL,Villa Park,16980,,,,,,,,,,60000.0,28.85,43000.0,20.67,2 years,fulltime
38664604160,Customer Service Representative (General),43-4051.00,2019,TX,Houston,26420,,,,,,,,,,100000.0,48.08,55000.0,26.44,2 years,fulltime
38505792233,Estimator,13-1051.00,2019,PA,Philadelphia,37980,,,,,,,,,,31200.0,15.0,31200.0,15.0,,fulltime
38482080304,Maintenance Manager,49-1011.00,2019,WA,Renton,42660,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,,,,,,,fulltime
